gene_id,FPKM
Pbx3,476.7439443
Bcas3,937.6404444
Bcas1,56.7866748
Ace,268.0859299
Gpr75,7.923722065
Cxxc4,5.282481377
Klf2,92.44342409
Iigp1,34.33612895
Ccl6,33.0155086
Immp1l,206.0167737
Entrep1,25.09178654
Cds1,2.641240688
Ddx25,7.923722065
9130024F11Rik,5.282481377
Gm3194,2.641240688
D930048N14Rik,92.44342409
Fancf,113.5733496
Asmt,0
Slc9a4,0
Grm8,0
Klra3,0
Tpsb2,0
Wt1,0
Tmem125,0
Ccdc158,0
Gpr88,0
Treml1,0
Slamf8,0
Mir568,1.320620344
Slc24a1,0
Ear1,2.641240688
Trappc5,718.4174672
Lamc3,2.641240688
C1qtnf9,1.320620344
Cdh5,88.48156306
Ptprz1,2.641240688
Sh3rf3,2.641240688
Hsd17b11,180.9249872
Cyp2j9,5.282481377
Spa17,5.282481377
Fbxl4,328.8344657
1700020A23Rik,7.923722065
Lcat,26.41240688
Dll4,18.48868482
Krt14,21.12992551
Cstb,546.7368225
Slc22a5,373.7355574
Bcl2l13,1619.080542
Dnah3,2.641240688
Dleu2,166.3981634
Wbp1l,3734.714333
Spacdr,6414.253012
Mir421,0
Ms4a1,0
Herpud1,3668.683316
Misp,0
Nipal2,2.641240688
1700055D18Rik,14.52682379
Mkks,408.0716864
4930513D17Rik,2.641240688
Gm16861,14.52682379
1810012K16Rik,0
Gm12992,2.641240688
Car4,40.93923067
Naxe,680.1194773
Cenpv,145.2682379
Cd33,3.961861033
Slc22a13b,1.320620344
Vax2,0
Dmpk,22.45054585
2610044O15Rik8,103.0083868
Pcbd1,0
Upk1b,5.282481377
Zfp462,15.84744413
Star,91.12280375
Arl13b,515.0419342
Atg9b,166.3981634
Eva1a,7.923722065
Otud6a,0
Phyhip,0
Hoxb5,0
Fam187b,2.641240688
Nradd,27.73302723
Fgf9,0
Csnk1g2,4873.08907
Adcy2,5.282481377
Atp5g3,1607.194959
Sh2d6,2.641240688
C1ra,18.48868482
Islr,2.641240688
Pcdhga1,0
Mir761,6.603101721
Rapgef1,3976.387856
Edem1,9151.898985
Ccl9,0
Mrm3,120.1764513
Kazald1,6.603101721
Gba2,1221.573818
Dnah7b,0
Syap1,1567.576349
Mfsd7a,0
Gm10734,7.923722065
Gm5897,0
Emc1,1134.412876
Scube1,10.56496275
Sec61b,978.579675
Cav2,50.18357308
Ankrd12,3338.52823
Sharpin,1413.063768
Sparcl1,118.855831
Lrrn3,5.282481377
Myl2,0
Pln,19.80930516
Mybpc3,1.320620344
Mb,2.641240688
Myl3,0
Ckmt2,5.282481377
Actc1,5.282481377
Myh6,25.09178654
Hspb7,0
Lmod2,1.320620344
Casq2,2.641240688
Tnnc1,3.961861033
Ryr2,0
Myom1,5.282481377
Tnnt2,5.282481377
Obscn,2.641240688
Tnni3,5.282481377
Srl,0
Gm14964,0
Vmn2r65,0
Gm10024,0
F630206G17Rik,0
Oog3,0
Cstdc5,0
Gm15114,0
Vmn1r223,0
Gm11149,0
Gm3373,0
LOC100036572,0
Gm10862,0
Gm15612,0
Gm10856,0
Gm10857,0
Gm10723,0
Gm10837,0
Gm10647,0
Gm10650,0
Gm10610,0
Gm10287,0
Gm10512,0
1700061E17Rik,0
Gm10579,0
Gm10536,0
D130050E23Rik,0
Spink13,0
Gm10733,0
Gm10568,0
Gm10503,0
Gm10556,0
Gm16508,0
Gm10677,0
Gm10684,0
Gm10787,0
Gm10510,0
Gm10742,0
Gm10629,0
Apela,0
Gm10782,0
Gm10447,0
Gm10544,0
Gm14149,0
Gm10765,0
Gm16503,0
Gm10745,0
Gm10743,0
Gm10815,0
Gm10757,0
Gm15348,0
Gm10578,0
Gm10445,0
B230104I21Rik,0
Gm10295,0
Gm10558,0
Gm12863,0
Gm10864,0
Gm10415,0
Gm10635,0
Gm10790,0
Gm14812,0
Gm10744,0
Gm10710,0
Gm10636,0
Gm10466,0
Gm10839,0
Gm10823,0
Gm10846,0
Gm10768,0
B230344G16Rik,0
Gm10667,0
Gm10465,0
Gm10688,0
Gm10538,0
Myocos,0
D130046C19Rik,0
Gm12298,0
Macrod2os2,0
Gm12526,0
Gm10860,0
Gm10764,0
Gm10421,0
Gm10344,0
Gm10754,0
Gm10637,0
Gm10855,0
Gm10494,0
Gm10304,0
Gm10373,0
Gm11681,0
Gm10845,0
Gm13629,0
Gm10825,0
Gm10406,0
Trav9d-3,0
Cstdc6,0
Or10h1b,0
Or10h1,0
Btnl1,0
Gm16387,0
Defa30,0
Vmn2r121,0
Mup9,0
Gm1979,0
Gm1988,0
Rps12-ps18,0
Gm20792,0
Gm1993,0
Gm1995,0
LOC100038987,0
Ubl5c,0
LOC100038995,0
Gm2003,0
Mup10,0
LOC100039010,0
Gm20793,0
Mup-ps12,0
Mup11,0
LOC100039029,0
Gm2012,0
Gm20794,0
Gm20795,0
Eif1ad4,0
Mup12,0
Gm16404,0
Gm2030,0
Gm15032,0
Gm2042,0
Mup13,0
Eif1ad5,0
Mup14,0
Gm14525,0
Eif1ad11,0
Gm2061,0
Mup15,0
Gm13580,0
Mup16,0
Gm2085,0
Gm2092,0
Mup17,0
Gm2102,0
Gm2109,0
Gm10058,0
Gm2128,0
Pramel51,0
H2ab1,0
Gm10147,0
Gm2163,0
Gm2165,0
Gm2192,0
Gm10096,0
Mageb16-ps1,0
Gm2240,0
Gm2244,0
Gm10487,0
Gm11810,0
Vmn1r186,0
Vmn1r187,0
Gm2288,0
Gm15109,0
Gm10486,0
Tgif2lx2,0
Gm2318,0
Gm20806,0
Gm14819,0
Gm2329,0
Gm20807,0
Tcf24,0
Gm20809,0
E330012B07Rik,0
Gm9745,0
Msmp,0
Gm20811,0
Lncenc1,0
Gm2381,0
Fkbp1a-ps3,0
1700049E15Rik,0
A430060F13Rik,0
Gm20815,0
Gm10153,0
Gm2411,0
Gm12407,0
Trbv3,0
Cldn24,0
Gm20816,0
Gm2436,0
Gm20817,0
Gm13306,0
Gm15093,0
Gm2479,0
Tex13d,0
Gm20819,0
Gm20820,0
Rhox2b,0
Gm20821,0
Gm15085,0
Rhox2c,0
Gm2516,0
Rhox2e,0
Gm15143,0
Gm20822,0
Gm20823,0
Gm2564,0
Ccl27b,0
Gm20826,0
Gm20827,0
Gm20828,0
Gm10229,0
Gm2663,0
Gm2666,0
Gm10228,0
Gm20831,0
Gm10334,0
Gm11563,0
Krtap6-3,0
Gm20833,0
Or13c7c,0
Gm11595,0
Mindy4b-ps,0
Gm2694,0
Gm2696,0
Gm14598,0
Gm20836,0
Gm2721,0
Gm20837,0
Gm20838,0
Gm14957,0
Gm2759,0
Gm2762,0
Gm20842,0
1700036A12Rik,0
Btbd35f19,0
Btbd35f26,0
Btbd35f2,0
Gm20845,0
Gm2824,0
Btbd35f5,0
Gm2837,0
Gm12408,0
Gm2848,0
Btbd35f12,0
Wincr1,0
Gm15023,0
Gm2888,0
Gm10340,0
Btbd35f15,0
Gm20850,0
Gm20851,0
Btbd35f14,0
Gm2959,0
Btbd35f6,0
Gm20852,0
Gm1604a,0
Gm9767,0
Gm3002,0
Gm13040,0
Gm13057,0
Gm16405,0
Gm3005,0
Gm3020,0
1700017G19Rik,0
Pramel33,0
Gm16430,0
Gm3029,0
Gm15142,0
Gm20854,0
Gm3043,0
Gm3045,0
Gm3047,0
Cldn34b1,0
Tceal7,0
LOC100040974,0
Pramel36,0
Gm15340,0
Gm3089,0
Gm3095,0
Gm20857,0
Gm3099,0
Pramel38,0
Gm20858,0
Gm3115,0
LOC100041057,0
Gm13286,0
Gm3127,0
Gm13102,0
Gm3134,0
Iqcf6,0
Pramel42,0
Gm3142,0
Gm3143,0
Pramel43,0
Gm3149,0
Gm10144,0
Gm3159,0
Gm3182,0
Gm3183,0
Or52e19,0
Gm20865,0
Gm3213,0
Gm3233,0
Gm16513,0
Gm20867,0
Gm3238,0
Gm3239,0
Pramel46,0
Gm3248,0
Gm3250,0
Gm3252,0
Gm20868,0
Pramel47,0
Gm3264,0
Gm20869,0
Gm3269,0
Gm3278,0
Gm3279,0
Gm20870,0
Gm20871,0
Ccdc201,0
Gm3285,0
Tcp10c,0
Gm3286,0
Gm20873,0
Gm3298,0
Cyp3a41b,0
Gm3302,0
Gm11938,0
Cyp3a59,0
Gm11937,0
Gm3376,0
Gm3383,0
Gm3402,0
Gm20877,0
Gm3404,0
Gm14762,0
Gm3409,0
Gm3415,0
Gm20878,0
Zkscan16,0
Spin2-ps3,0
Gal3st2b,0
Gm3424,0
Gm3428,0
Gm3434,0
Gm20879,0
Dynlt2a2,0
Spin2-ps4,0
Gm3453,0
Mup7,0
Gm3460,0
LOC100041672,0
Gm3500,0
Mup8,0
Defa35,0
Gm3476,0
LOC100041708,0
LOC100041712,0
1700049E17Rik2,0
Speer4f2,0
Defa41,0
Gm3510,0
Defa40,0
LOC100041806,0
Defa27,0
Gm3532,0
Gm10408,0
Gm3558,0
LOC100041877,0
Defa32,0
Defa37,0
LOC100041903,0
Defa34,0
Lamtor3-ps,0
Gm3594,0
Gm20898,0
LOC100042019,0
Gm3629,0
Gm10377,0
Gm3643,0
Gm3646,0
Gm20901,0
Gm3657,0
Gm3667,0
Gm3669,0
Gm10488,0
Gm20903,0
Gm3676,0
Gm3681,0
Gm3685,0
Gm10376,0
Gm12371,0
Gm3693,0
Gm14632,0
Btbd35f16,0
Btbd35f3,0
Gm10230,0
Gm16434,0
Gm13446,0
Gm3716,0
Gm20906,0
Gm3739,0
Btbd35f4,0
Gm20907,0
Btbd35f27,0
Gm20908,0
Gm3776,0
Gm38418,0
Gsta5,0
Gm20910,0
Gm10375,0
Trav2,0
Trav7d-2,0
Gm3831,0
Gm20916,0
Trav7d-3,0
Gm20917,0
Vmn1r79,0
Trav6d-6,0
Gm3852,0
Trav3d-2,0
Gm20921,0
Trav4d-3,0
Ccl21b,0
Vmn2r55,0
Sprr2a3,0
Gm3883,0
Gm13303,0
Gm11578,0
Gm3893,0
Gm3898,0
Trav11n,0
Gm20928,0
Trav13n-1,0
Trav3n-2,0
Gm20929,0
Trav4n-3,0
Vmn2r31,0
Trav13n-2,0
Gm20931,0
Trav4n-4,0
Trav5n-4,0
Vmn2r34,0
Vmn2r36,0
1700003E24Rik,0
Gm20934,0
Olfr1565,0
Gm3985,0
Tdpoz7,0
Eif1ad6,0
Vmn2r40,0
Fthl17d,0
Ubl5b,0
AI463229,0
Vmn2r45,0
Apol7d,0
H2al2b,0
Vmn2r41,0
Gm4064,0
Gm10267,0
Gm10256,0
Gm10352,0
Vmn2r47,0
Vmn2r46,0
Vmn2r51,0
H2al1a,0
H2al1b,0
H2al1c,0
H2al1d,0
H2al1f,0
Gm4117,0
H2al1g,0
H2al1h,0
H2al1i,0
Vmn1r243,0
Vmn1r-ps79,0
Vmn1r101,0
Gm10670,0
Vmn1r246,0
Vmn1r114,0
Vmn1r126,0
Vmn1r131,0
Vmn1r247,0
Vmn1r248,0
Vmn1r138,0
Gm16451,0
Rex2,0
Vmn1r250,0
Vmn1r253,0
Vmn1r149,0
Tmem207,0
Gm10665,0
Vmn1r256,0
Vmn1r158,0
A230070E04Rik,0
Vmn1r258,0
Vmn1r259,0
Vmn1r166,0
Gm4224,0
Vmn1r168,0
Vmn1r169,0
Cyp2c69,0
Gm4242,0
Cd300ld4,0
Cd300ld5,0
Gm4251,0
Gm4262,0
Gm4265,0
Gm4271,0
Gm4278,0
Gm15628,0
Trav12d-1,0
Spopfm2,0
Sult2a2,0
Trav12d-2,0
Or10u4,0
Trav3d-3,0
Trav14n-1,0
Gm13815,0
Amy2a1,0
5330434G04Rik,0
Trav14d-2,0
Gm4297,0
Trav12n-1,0
Gm4301,0
Gm4302,0
Gm4303,0
3110099E03Rik,0
Gm4305,0
Gm4307,0
Gm4312,0
Nps,0
Trav12n-2,0
Trav9n-3,0
Trav3n-3,0
Gm4340,0
Esp16,0
Trav14n-3,0
LOC100043315,0
Trav12-2,0
Scgb2b3,0
Gm4371,0
Gm4416,0
Gm4425,0
AA387883,0
Hsd3b8,0
Gm4454,0
Nat8f7,0
Gm4489,0
Vmn1r242,0
Vmn1r100,0
Gm10668,0
Vmn1r112,0
AU016765,0
Gm4541,0
Vmn1r130,0
Vmn1r132,0
Vmn1r137,0
Gm4553,0
Gm4557,0
Gm4559,0
Gm4565,0
Gm4567,0
Gm10662,0
Vmn1r165,0
Amy2a4,0
Amy2a3,0
Amy2a2,0
Frg2f11,0
Frg2f12,0
Frg2f13,0
Scgb2b7,0
Scgb2b11,0
Scgb2b18,0
Scgb1b24,0
Klrb1,0
Scgb1b30,0
Gm4701,0
Gm4710,0
R3hdml,0
Gm4719,0
A630075F10Rik,0
Gm4724,0
Fam205a4,0
Gm14635,0
Gm17764,0
Gm17768,0
Gm14204,0
Gm15266,0
Gm17771,0
Gm17778,0
Cd200l2,0
Pet117,0
Mup18,0
Mir741,0
Mir743,0
Mir742,0
Mir290a,0
Mir292,0
Mir294,0
Mir295,0
Mir293,0
Mir291a,0
Cyp2j11,0
Gm10400,0
Trav10d,0
Trav15d-2-dv6d-2,0
Trdv2-1,0
Trav13-4-dv7,0
Trav6-7-dv9,0
Trdj2,0
Traj57,0
Traj56,0
Traj53,0
Traj52,0
Traj50,0
Traj49,0
Traj48,0
Traj47,0
Traj46,0
Traj45,0
Traj44,0
Traj43,0
Traj42,0
Traj41,0
Traj39,0
Traj38,0
Traj35,0
Traj34,0
Traj33,0
Traj32,0
Traj31,0
Traj30,0
Traj29,0
Traj28,0
Traj27,0
Traj26,0
Traj25,0
Traj24,0
Traj23,0
Traj22,0
Traj21,0
Traj20,0
Traj19,0
Traj18,0
Traj17,0
Traj16,0
Traj15,0
Traj13,0
Traj12,0
Traj7,0
Traj6,0
Traj4,0
Traj3,0
Mir18b,0
Mir193b,0
Mir327,0
Mir344-2,0
Mir465b-2,0
Mir465c-1,0
Mir466b-2,0
Mir467d,0
Mir509,0
Mir544,0
Mir574,0
Mir598,0
Mir654,0
Mir872,0
Mir873a,0
Mir876,0
Mir877,0
Mir881,0
Mir882,0
Mir883a,0
Mir105,0
Mir465c-2,0
Mir493,0
Mir653,0
Mir92b,0
Mir291b,0
Mir465b-1,0
Mir466b-3,0
Mir504,0
Mir871,0
Mir878,0
Mir880,0
Mir190b,0
Mir453,0
Mir467c,0
Mir511,0
Mir582,0
Mir874,0
Mir879,0
Mir883b,0
Mir466g,0
Mir743b,0
Mir467a-2,0
Mir467a-4,0
Mir467a-5,0
Mir467a-6,0
Mir467a-3,0
Mir467a-8,0
Mir683-2,0
Trbv4,0
Trbv11,0
Trbv13-1,0
Trbv12-2,0
Trbv13-2,0
Trbv13-3,0
Trbv14,0
Trbv15,0
Trbv18,0
Trbv20,0
Trbv21,0
Trbv23,0
Trbv30,0
Trbd2,0
Vmn2r2,0
LOC100125594,0
6820426E19Rik,0
BC048602,0
Trgj3,0
Trgj2,0
Trav6n-5,0
Trav15n-1,0
Trav5n-2,0
Trav6n-7,0
Trav7n-6,0
Trav8n-2,0
Trav13n-4,0
Trav4-2,0
Trav6-4,0
Trav6-5,0
Trav6-6,0
Trav13-1,0
B020018J22Rik,0
Esp36,0
Esp3,0
Esp31,0
Esp34,0
Esp18,0
Esp38,0
Esp24,0
Esp4,0
Esp8,0
Esp23,0
Sco2,0
Gm9928,0
Gm44502,0
Rhox3c,0
Rhox3e,0
Srsx,0
Gm3173,0
Peg3os,0
EU599041,0
Mup19,0
Mir449b,0
Krtap10-4,0
Ttll2,0
Snord1a,0
Snord45c,0
Snord90,0
Snord93,0
Scarna17,0
Gm17660,0
Gm15881,0
Gm16325,0
Defa2,0
Zfp968-ps,0
Snord7,0
D7Ertd143e,0
Gm26922,0
AF357359,0
Zfp967,0
Snora35,0
D030025P21Rik,0
Sprr2a2,0
Snora73b,0
Snora78,0
Snora24,0
Vmn1r2,0
Vmn1r3,0
Vmn1r86,0
Vmn1r88,0
Vmn1r95,0
Vmn1r238,0
Vmn1r184,0
Vmn1r196,0
Vmn1r221,0
Pate8,0
Pate10,0
Pate7,0
Pate1,0
Nkx2-2os,0
Snora26,0
Mir669k,0
Mir1188,0
Mir1193,0
Mir1195,0
Mir1199,0
Mir1902,0
Mir1897,0
Mir1903,0
Mir1892,0
Mir1901,0
Mir1928,0
Mir1941,0
Mir1946a,0
Mir1947,0
Mir669m-1,0
Mir1951,0
Mir1963,0
Mir1966,0
Mir1968,0
Mir1946b,0
Mir1971,0
Mir1983,0
Mir2136,0
Mir432,0
Mir1224,0
Mir1197,0
Mir1896,0
Mir669j,0
Mir1899,0
Mir1893,0
Mir1954,0
Mir1982,0
Mir2137,0
Mir1927,0
Mir669g,0
Mir1187,0
Mir669e,0
Mir1905,0
Mir1906-1,0
Mir1306,0
Mir1952,0
Mir1962,0
Mir1981,0
Mir767,0
Mir1895,0
Mir1945,0
Mir1961,0
Gm17821,0
Dthd1,0
Gm37013,0
D230030E09Rik,0
Gm17830,0
Gm11559,0
Gm12505,0
Zfp572,0
Gm18409,0
Adh6b,0
Nlrp5-ps,0
Gm20594,0
Lao1,0
Mir3475,0
Mir3099,0
Mir3072,0
Mir3470a,0
Mir3471-1,0
Mir3473a,0
Mir3474,0
Mir1906-2,0
Gm19261,0
Gm10923,0
Tex50,0
Gm4736,0
Gm19272,0
Gm19274,0
Gm19295,0
Gm11525,0
Gm19299,0
Gm19301,0
Gm19303,0
Gm11583,0
Gm19304,0
Gm17522,0
Gm16010,0
Gm15577,0
Gm19331,0
Gm19335,0
Gm17267,0
Tsga8,0
Gm19340,0
Gm19343,0
2900009J06Rik,0
Gm19351,0
A130015J22Rik,0
Gm19382,0
Gm11562,0
Gm19386,0
Gm19402,0
Gm15972,0
Gm19410,0
2300003K06Rik,0
Gm20963,0
Gm20597,0
Or2t49,0
Gm19434,0
Gm11238,0
Gm19440,0
Gm19445,0
Gm12130,0
Gm10142,0
Gm38423,0
Gm13544,0
E330021D16Rik,0
Gm4814,0
Gm10100,0
Gm19471,0
Gm12996,0
Gm19484,0
Gm19501,0
Gm19505,0
Gm19514,0
Gm19519,0
1700015G11Rik,0
Gm19521,0
A730020M07Rik,0
Eif1ad9,0
Gm14517,0
Smim43,0
Gm16291,0
Gm19541,0
Gm19549,0
Gm19553,0
Gm13944,0
2010010A06Rik,0
Gm19566,0
Gm15964,0
Gm13752,0
Gm19583,0
Gm19600,0
Trpc5os,0
Scgb2b6,0
Gm15179,0
Gm19619,0
Gm19620,0
Gm14133,0
Gm19639,0
Gm19645,0
Gm19654,0
Gm19658,0
Gm20599,0
Gm17584,0
Gm19663,0
Gm15638,0
Gm19668,0
Gm19673,0
Gm17469,0
Gm15433,0
Gm19689,0
Gm19692,0
Gm19706,0
Gm16619,0
Gm15867,0
4930453H23Rik,0
Gm19719,0
Olfr936,0
Gm45916,0
Gm10552,0
Gm19733,0
Gm19744,0
Gm11351,0
Gm19757,0
Gm19760,0
Nuggc,0
Gm9926,0
Gm19782,0
Gm19784,0
4930534D22Rik,0
Gm13003,0
Lnp1,0
5031434C07Rik,0
Gm16630,0
Gm19805,0
Gm15354,0
Gm19817,0
Gm19825,0
Rapgef4os2,0
Gm14552,0
Gm19854,0
1700011B04Rik,0
LOC100503733,0
Gm19863,0
Gm19866,0
Gm19872,0
Gm19876,0
Gm5084,0
Gm17473,0
Gm17733,0
Igf1it,0
Gm19899,0
Gm11738,0
Gm10419,0
Gm16548,0
Gm13075,0
Gm11762,0
Gm38427,0
Gm19916,0
Gm19918,0
Gm19924,0
1700024B05Rik,0
1110015O18Rik,0
Hotair,0
Gm19937,0
Gm19939,0
Gm5901,0
Gm17308,0
Gm19956,0
Gm19966,0
LOC100503923,0
Gm17540,0
Gm11483,0
Gm20005,0
Gm14839,0
C1qtnf9bos,0
Gm13553,0
Gm16157,0
Gm53064,0
8030451A03Rik,0
Gm20978,0
Gm15915,0
Gm20043,0
Gm20049,0
Gm20063,0
Gm20064,0
Gm20083,0
Gm20089,0
Gm20093,0
Cmtm1,0
Gm20098,0
Gm17575,0
F730016J06Rik,0
LOC100504180,0
Krtap16-1,0
Gm16336,0
Gm20110,0
Mptx2,0
Gm10591,0
Gm10088,0
Gm12159,0
Gm13425,0
A730020E08Rik,0
2310005A03Rik,0
Abhd12b,0
Gm20153,0
Gm20172,0
Gm14406,0
Gm20179,0
Gm13304,0
Gm20187,0
Gm14974,0
Gm13920,0
Cypt14,0
Gm10617,0
Spin2d,0
Gm21977,0
Gm20236,0
4930573C08Rik,0
4921513H07Rik,0
5430401H09Rik,0
E230016K23Rik,0
Gm20242,0
Smlr1,0
Gm16677,0
Gm20987,0
Gm13605,0
Gm16233,0
4833423F13Rik,0
Gm29349,0
Gm20268,0
Gm20276,0
Gm13417,0
D5Ertd683e,0
Gm13431,0
A630012P03Rik,0
Gm20310,0
Gm17693,0
Gm21996,0
Gm20326,0
Gm20328,0
A730085E03Rik,0
Gm12880,0
Gm20338,0
Gm20343,0
Plscr5,0
Gm20356,0
Gm20362,0
Nat8f6,0
Gm20371,0
2310002F09Rik,0
Gm20994,0
Gm13985,0
A730018C14Rik,0
Gm20381,0
Gm20382,0
Gm20383,0
4930429H19Rik,0
Defa33,0
Iqschfp,0
Gm20385,0
Mir1264,0
Mir1298,0
Mir3106,0
Mir3057,0
Mir3063,0
Mir3066,0
Mir3069,0
Mir3070a,0
Mir3071,0
Mir3076,0
Mir3077,0
Mir3080,0
Mir3081,0
Mir3086,0
Mir466o,0
Mir669a-6,0
Mir669a-8,0
Mir669a-9,0
Mir669a-10,0
Mir669a-11,0
Mir669a-12,0
Mir3088,0
Mir3089,0
Mir3090,0
Mir3094,0
Mir3095,0
Mir3100,0
Mir344c,0
Mir344g,0
Mir3102,0
Mir3104,0
Mir3107,0
Mir3108,0
Mir3110,0
Mir374c,0
Mir1247,0
Mir3059,0
Mir1251,0
Mir3065,0
Mir3070b,0
Mir3078,0
Mir466n,0
Mir3092,0
Mir344f,0
Mir3074-2,0
Mir1912,0
Mir344d-2,0
Mir3067,0
Mir3075,0
Mir3083,0
Mir669a-4,0
Mir669a-7,0
Mir669p-2,0
Mir467a-10,0
Mir3093,0
Mir344e,0
Mir344d-3,0
Mir344d-1,0
Mir3062,0
Mir3073a,0
Mir3085,0
Mir669p-1,0
Mir467a-7,0
Mir467a-9,0
Mir3087,0
Mir344b,0
Mir3103,0
Mir3105,0
Gm15008,0
Oas1d,0
AA792892,0
Ugt2b38,0
Bc1,0
Gm10619,0
Mir28c,0
Mir3963,0
Mir3965,0
Mir101c,0
Mir3969,0
Mir3970,0
Mir5046,0
Mir5099,0
Mir5108,0
Mir5112,0
Mir5118,0
Mir5120,0
Mir3572,0
Mir5126,0
Mir5127,0
Mir5129,0
Mir5130,0
Mir5131,0
Mir5132,0
Mir5136,0
Mir3964,0
Mir3967,0
Mir3473b,0
Mir5101,0
Mir5113,0
Mir3962,0
Mir3966,0
Mir5106,0
Mir5114,0
Mir5122,0
Mir3961,0
Mir3968,0
Mir5110,0
Mir5116,0
Mir5121,0
Mir5124a,0
Ugt2b34,0
Ighv8-13,0
Ighv1-76,0
Ighv1-82,0
Gm20604,0
n-R5s100,0
n-R5s103,0
n-R5s104,0
n-R5s105,0
n-R5s108,0
n-R5s110,0
n-R5s111,0
n-R5s113,0
Gm25018,0
n-R5s117,0
n-R5s121,0
n-R5s122,0
n-R5s123,0
n-R5s124,0
n-R5s128,0
Gm26391,0
n-R5s133,0
n-R5s134,0
n-R5s136,0
n-R5s138,0
n-R5s139,0
Gm22109,0
n-R5s141,0
n-R5s142,0
n-R5s143,0
n-R5s144,0
Gm25212,0
n-R5s146,0
Gm22291,0
Gm23284,0
n-R5s149,0
DQ267100,0
DQ267101,0
DQ267102,0
Gm21064,0
Gm21075,0
Ccl19-ps1,0
Rhox3a2,0
Gm21093,0
Gm21095,0
Rhox4a2,0
Gm21104,0
LOC100861655,0
Gm6605,0
Gm21118,0
Potefam3b,0
Gm21123,0
Gm21129,0
Gm21133,0
Gm21135,0
Gm21136,0
LOC100861691,0
Gm21142,0
Gm21149,0
Gm21152,0
Gm21158,0
Gm21162,0
Gm12394,0
Gm21170,0
Gm21173,0
LOC100861738,0
Gm21180,0
LOC100861749,0
Gm21191,0
Gm6098,0
Gm21221,0
Gm21242,0
Gm21245,0
Gm21248,0
Gm21258,0
Gm21269,0
Gm21276,0
Gm21283,0
Gm21292,0
Gm21293,0
Gm21294,0
Gm21304,0
Eif1ad13,0
Gm21310,0
Gm21312,0
Gm21317,0
Eif1ad19,0
Mup22,0
C330026H20Rik,0
Btbd35f23,0
Btbd35f24,0
Gm21366,0
Gm21379,0
Gm21388,0
Gm11236,0
Gm21404,0
Gm21405,0
Gm21409,0
Gm21413,0
Gm21419,0
Gm21425,0
Gm21428,0
Gm21440,0
Btbd35f29,0
Gm21450,0
Gm21454,0
Gm21489,0
LOC100862115,0
Spin2e,0
Gm15026,0
Gm21497,0
Defa36,0
LOC100862150,0
Gm21529,0
Gm21539,0
Ccl21d,0
LOC100862180,0
LOC100862192,0
LOC100862202,0
Gm21562,0
Gm21571,0
Gm21572,0
LOC100862245,0
Gm21586,0
Gm21588,0
Fam205a3,0
Gm21599,0
Gm16958,0
Btbd35f25,0
Gm21616,0
Gm21626,0
Gm21633,0
Gm21637,0
Btbd35f22,0
Gm21647,0
Btbd35f21,0
LOC100862337,0
Btbd35f30,0
Gm21658,0
Gm21660,0
Gm21663,0
Gm21671,0
Gm21672,0
Gm21677,0
Gm21678,0
Gm21680,0
Btbd35f9,0
Gm21683,0
Gm21693,0
Gm21698,0
Btbd35f8,0
Gm21704,0
Gm21708,0
AI314278,0
Mir9-3hg,0
Acp7,0
A730082K24Rik,0
Ces2a,0
Cpne7,0
AA414992,0
Slc22a13,0
AU023762,0
Ezhip,0
Apof,0
BB019430,0
Slc25a41,0
Ctsq,0
Nxph4,0
Rhox9,0
Npffr2,0
Gm12108,0
AW495222,0
E330034G19Rik,0
Fam170b,0
A630023A22Rik,0
Zfp957,0
Cphx1,0
Krt72,0
9030619P08Rik,0
AU021063,0
AW121686,0
Dlk2,0
Cyp2c50,0
Dio3,0
Osr2,0
Krt9,0
Prrxl1,0
Prl2c5,0
Gcm2,0
Igkv3-1,0
Igkv3-7,0
Igkv6-15,0
Igkv6-20,0
Lin7a,0
Chrnb3,0
Grm3,0
Grm5,0
Grm7,0
Slc22a7,0
Calr4,0
Spem2,0
4933407E24Rik,0
4933409K07Rik,0
1700049L16Rik,0
Apol7c,0
4930519F24Rik,0
4930555G01Rik,0
Krt75,0
6030407O03Rik,0
Lncbate1,0
Ms4a7,0
Prr9,0
9230102K24Rik,0
Fam163b,0
Tbx10,0
Hoxc11,0
Cpa1,0
Clps,0
Pgc,0
F11,0
Mcf2,0
Amy2a5,0
Cyp11b1,0
Scgb2b26,0
Glra3,0
Trbv26,0
Rmst,0
C8b,0
Or5w22,0
Grik4,0
Lmx1a,0
H2-M10.3,0
Igkj1,0
Igkj2,0
Igkj3,0
Igkj4,0
Iglc3,0
Chrna3,0
Chrna5,0
Kcnq3,0
Gabra5,0
Slc8a3,0
D1Pas1,0
Taar1,0
Dlx1as,0
Tas2r116,0
Ugt2b37,0
Pzp,0
Scgb1b27,0
Vmn1r48,0
Vmn1r47,0
Vmn1r43,0
Vmn1r42,0
Vmn1r52,0
V1ra8,0
Vmn1r54,0
Vmn1r50,0
Vmn1r53,0
Vmn1r44,0
Vmn1r40,0
Vmn1r46,0
Vmn1r41,0
Vmn1r10,0
Vmn1r29,0
Vmn1r11,0
Vmn1r13,0
Vmn1r15,0
Vmn1r14,0
Vmn1r25,0
Cldn16,0
Asic2,0
Prss1,0
Apoc4,0
Chrna4,0
Chrna6,0
Chrnd,0
Acrv1,0
Csprs,0
Krt82,0
Pth2,0
Slc13a3,0
